Date,CHTR,CMCSA,DIS,EA,FOXA,GOOGL,LYV,META,MTCH,NFLX,OMC,T,TMUS,VZ,WBD
2020-11-04,634.469970703125,34.333290100097656,121.26325988769533,121.60798645019533,23.899497985839844,86.52526092529297,54.72999954223633,284.8782653808594,123.56017303466795,49.69499969482422,38.94087600708008,14.084561347961426,110.94922637939452,40.3778190612793,20.530000686645508
2020-11-05,647.3599853515625,34.84396743774414,123.09574127197266,124.53878021240234,24.813329696655273,87.35044860839844,56.43000030517578,292.1147766113281,129.58984375,51.375999450683594,40.14556884765625,14.329376220703123,112.13502502441406,41.034080505371094,21.43000030517578
2020-11-06,644.489990234375,34.985389709472656,123.58052825927734,115.66880798339844,24.197893142700195,87.2131576538086,56.040000915527344,290.8558349609375,127.27590942382812,51.472999572753906,39.364139556884766,14.292914390563965,118.15968322753906,41.3022346496582,20.93000030517578
2020-11-09,613.2000122070312,37.06739044189453,138.25001525878906,113.51436614990234,24.477636337280273,87.29692077636719,64.36000061035156,276.3432312011719,131.75013732910156,47.04999923706055,45.16783142089844,14.74086856842041,117.4137725830078,42.22664642333984,22.1200008392334
2020-11-10,626.8800048828125,37.53093338012695,137.7846221923828,115.41646575927734,25.037128448486328,86.1223373413086,65.26000213623047,270.05841064453125,126.949462890625,48.02399826049805,46.396942138671875,15.027348518371582,116.40010833740234,43.11577606201172,22.920000076293945
2020-11-11,636.9199829101562,37.45235824584961,133.62521362304688,116.24136352539062,25.605937957763672,86.59365844726562,63.689998626708984,274.0732116699219,128.09202575683594,49.07600021362305,46.58415985107422,14.96484661102295,119.68019104003906,43.04521942138672,22.440000534057617
2020-11-12,637.9600219726562,37.6959114074707,131.39523315429688,115.79493713378906,23.908824920654297,86.3750991821289,62.2400016784668,272.6854248046875,126.02771759033205,48.676998138427734,45.77017593383789,14.81379222869873,121.26763153076172,42.89702606201172,21.799999237060547
2020-11-13,647.1900024414062,38.497276306152344,134.14874267578125,117.2312240600586,24.836645126342773,87.83415985107422,66.08000183105469,274.53912353515625,126.35417938232422,48.28400039672851,47.50395202636719,15.05860424041748,122.62557983398438,43.087554931640625,23.1200008392334
2020-11-16,641.4099731445312,38.92154693603515,140.2667236328125,115.09622192382812,25.34484481811523,87.92186737060547,68.31999969482422,276.5316467285156,129.4554443359375,47.90999984741211,50.369178771972656,15.089859008789062,123.0272216796875,42.96759796142578,24.06999969482422
2020-11-17,641.510009765625,39.11009979248047,140.1018829345703,115.0185775756836,26.258676528930664,87.30880737304688,68.77999877929688,272.6060485839844,126.1141357421875,48.0629997253418,50.336612701416016,15.121108055114746,123.36194610595705,42.868797302246094,24.299999237060547
2020-11-18,642.4400024414062,38.60728073120117,139.52012634277344,113.38821411132812,25.792434692382812,86.26705169677734,67.08999633789062,269.6024169921875,126.1141357421875,48.17900085449219,48.59469223022461,14.907546043395996,122.2621841430664,42.56536483764648,24.5
2020-11-19,650.5399780273438,38.8744010925293,137.40650939941406,116.59071350097656,25.83905982971191,87.1556625366211,66.91000366210938,270.5640563964844,127.03587341308594,48.46699905395508,48.34236145019531,14.730453491210938,123.54361724853516,42.48773956298828,25.030000686645508
2020-11-20,655.4099731445312,38.6308479309082,136.77627563476562,118.26962280273438,25.950958251953125,86.0559310913086,66.30999755859375,267.35223388671875,125.365234375,48.82400131225586,48.553993225097656,14.751286506652832,124.01219940185548,42.36777877807617,25.489999771118164
2020-11-23,645.0399780273438,39.133670806884766,141.53683471679688,118.2599105834961,26.603696823120117,85.6187973022461,68.30000305175781,266.09326171875,132.71987915039062,47.6619987487793,49.73426055908203,14.907546043395996,122.29087829589844,42.50185775756836,26.5
2020-11-24,650.4400024414062,41.12137985229492,146.87913513183594,116.69745635986328,27.48954963684082,87.4198226928711,69.30999755859375,274.5093688964844,133.142333984375,48.28799819946289,52.45296096801758,15.225289344787598,122.4630126953125,42.79117202758789,27.200000762939453
2020-11-25,651.4000244140625,40.69713592529297,144.55218505859375,117.92025756835938,27.32170867919922,87.43122863769531,68.29000091552734,273.19091796875,133.4687957763672,48.5,52.23318862915039,15.100275039672852,123.11328887939452,42.628875732421875,27.299999237060547
2020-11-27,642.7999877929688,40.65784454345703,142.65184020996094,120.5016632080078,27.191158294677734,88.565673828125,67.2300033569336,275.3916015625,134.06407165527344,49.13600158691406,51.28083801269531,15.121108055114746,126.1351547241211,42.748836517333984,27.479999542236328
2020-11-30,651.989990234375,39.47149658203125,143.50503540039062,123.97591400146484,26.892763137817383,86.94900512695312,65.6500015258789,274.5589599609375,133.66085815429688,49.06999969482422,51.28083801269531,14.975259780883787,127.12971496582033,42.628875732421875,26.90999984741211
2020-12-01,662.25,40.08431243896485,144.89151000976562,123.64552307128906,28.104991912841797,88.97900390625,68.11000061035156,284.0555114746094,137.59738159179688,50.45800018310547,51.582000732421875,15.037769317626951,127.88519287109376,42.748836517333984,27.68000030517578
2020-12-02,667.1699829101562,40.10788345336914,148.93460083007812,125.88053894042967,28.53392791748047,90.44649505615234,69.9000015258789,285.0171203613281,133.39198303222656,50.3380012512207,51.826202392578125,15.15235996246338,127.32098388671876,43.299259185791016,28.3700008392334
2020-12-03,670.4299926757812,40.53214645385742,148.5758514404297,124.7533187866211,28.272838592529297,90.29136657714844,69.22000122070312,279.396484375,134.55377197265625,49.75199890136719,52.95762634277344,15.225289344787598,125.45619201660156,43.567405700683594,28.239999771118164
2020-12-04,670.739990234375,40.61071014404297,149.44847106933594,125.05457305908205,27.82524681091309,90.38651275634766,70.0,277.2651672363281,139.59446716308594,49.83100128173828,52.90065002441406,15.386757850646973,126.03955078125,43.433326721191406,28.479999542236328
2020-12-07,680.760009765625,40.799259185791016,149.00245666503906,127.143798828125,27.676050186157227,90.05298614501953,69.93000030517578,283.093994140625,140.24737548828125,51.577999114990234,52.3390007019043,15.438847541809082,127.14886474609376,43.29219055175781,28.799999237060547
2020-12-08,663.3699951171875,40.39072799682617,149.041259765625,128.41676330566406,27.27974510192871,89.77047729492188,69.88999938964844,280.9329528808594,139.62326049804688,51.26599884033203,52.6239013671875,16.048276901245117,127.33055877685548,43.36275100708008,28.09000015258789
2020-12-09,644.0800170898438,40.27286911010742,149.72964477539062,129.40802001953125,27.265758514404297,88.11170196533203,70.26000213623047,275.5007019042969,137.79901123046875,49.36000061035156,52.387847900390625,16.38684844970703,125.38925170898438,43.36982345581055,28.5
2020-12-10,658.0399780273438,39.660064697265625,149.98170471191406,130.87533569335938,27.144535064697266,87.60568237304688,72.33000183105469,274.7076110839844,141.4475555419922,50.10900115966797,52.0622444152832,15.985767364501951,124.85374450683594,42.69944381713867,28.790000915527344
2020-12-11,651.760009765625,40.01360702514648,170.3716278076172,131.9636993408203,27.340356826782227,87.96003723144531,70.93000030517578,271.168701171875,142.20603942871094,50.321998596191406,52.57505798339844,16.15245246887207,125.49444580078124,42.58652877807617,28.93000030517578
2020-12-14,649.6699829101562,40.06074523925781,164.1470489501953,133.65455627441406,26.836816787719727,86.84294891357422,70.3499984741211,271.80316162109375,139.03758239746094,52.242000579833984,51.7529411315918,15.91284465789795,123.70618438720705,42.325443267822266,28.649999618530273
2020-12-15,646.280029296875,40.46928405761719,168.6458282470703,136.68643188476562,26.650318145751953,87.28007507324219,73.16999816894531,273.1512756347656,144.82720947265625,51.97800064086914,52.37157440185547,15.928471565246582,124.31822204589844,42.727664947509766,28.719999313354492
2020-12-16,642.4299926757812,40.406436920166016,167.85076904296875,137.59983825683594,26.52909469604492,87.08726501464844,72.9800033569336,273.2702941894531,147.7652587890625,52.483001708984375,52.69716262817383,15.777414321899414,124.1365203857422,42.27605056762695,28.790000915527344
2020-12-17,653.97998046875,40.3514404296875,168.2677001953125,135.89932250976562,26.613021850585938,86.26060485839844,73.9800033569336,272.09063720703125,142.820556640625,53.290000915527344,51.533164978027344,15.42842960357666,124.32777404785156,42.34661865234375,28.739999771118164
2020-12-18,652.0,39.99003219604492,167.62779235839844,138.581298828125,26.258676528930664,85.55238342285156,73.43000030517578,273.993896484375,148.88861083984375,53.44499969482422,50.67784118652344,15.313838005065918,126.154296875,42.66415786743164,27.799999237060547
2020-12-21,654.6900024414062,39.573638916015625,165.4947509765625,137.02651977539062,25.848384857177734,85.96571350097656,72.18000030517578,270.41534423828125,148.00527954101562,52.89099884033203,49.78962707519531,15.110687255859377,124.52863311767578,41.97966766357422,27.3700008392334
2020-12-22,641.0999755859375,39.29866027832031,165.2620391845703,135.4911346435547,25.42877197265625,85.25502014160156,72.01000213623047,264.76495361328125,149.89675903320312,52.733001708984375,49.17280960083008,14.792953491210938,126.46988677978516,41.62683868408203,27.209999084472656
2020-12-23,647.4400024414062,39.31437683105469,168.2677001953125,137.51235961914062,26.212053298950195,85.65200805664062,71.62999725341797,265.77606201171875,147.27560424804688,51.448001861572266,50.39822006225586,14.975259780883787,126.45074462890624,41.60567092895508,28.260000228881836
2020-12-24,656.489990234375,39.58149719238281,168.4422149658203,137.803955078125,26.39855194091797,85.9458999633789,71.63999938964844,265.07220458984375,146.01780700683594,51.39699935913086,50.414669036865234,14.944009780883787,127.11058044433594,41.52098846435547,28.56999969482422
2020-12-28,651.9000244140625,40.155025482177734,173.4160614013672,136.7447052001953,27.17250633239746,87.91840362548828,74.68000030517578,274.5886535644531,144.0975341796875,51.9119987487793,51.302886962890625,14.871092796325684,127.18711853027344,41.61977005004883,29.450000762939453
2020-12-29,664.97998046875,40.500709533691406,171.903564453125,136.72528076171875,27.060611724853516,87.11552429199219,74.51000213623047,274.37060546875,144.23193359375,53.08700180053711,51.031490325927734,14.865878105163574,127.32098388671876,41.49981689453125,29.690000534057617
2020-12-30,653.489990234375,40.23358917236328,175.65576171875,138.03712463378906,27.125885009765625,86.04949951171875,74.56999969482422,269.5033874511719,145.94100952148438,52.45899963378906,50.89990234375,14.83983325958252,127.4548797607422,41.02702331542969,29.809999465942383
2020-12-31,661.5499877929688,41.16853332519531,175.66546630859375,139.5433349609375,27.15386009216309,86.86177825927734,73.4800033569336,270.7821350097656,145.1632843017578,54.073001861572266,51.29467010498047,14.980470657348633,128.95626831054688,41.45747756958008,30.09000015258789
2021-01-04,647.030029296875,39.68363571166992,172.27198791503906,135.56887817382812,26.864789962768555,85.54793548583984,70.66999816894531,266.59881591796875,143.94390869140625,52.2859992980957,50.06926345825195,15.33466911315918,126.64198303222656,41.528053283691406,30.6299991607666
2021-01-05,636.5900268554688,39.44685363769531,173.00885009765625,137.32777404785156,27.4569149017334,86.23780059814453,72.0,268.61114501953125,144.29913330078125,52.08000183105469,50.89167785644531,15.240910530090332,126.0873794555664,41.33751678466797,31.520000457763672
2021-01-06,624.510009765625,39.90462875366211,173.66815185546875,132.93545532226562,29.848726272583008,85.38685607910156,72.62000274658203,261.0179138183594,142.8781280517578,50.04899978637695,55.07782745361328,15.537811279296877,125.78134155273438,41.83853912353515,34.25
2021-01-07,629.77001953125,39.983551025390625,173.14459228515625,136.76414489746094,28.850976943969727,87.93724060058594,73.01000213623047,266.40057373046875,146.7667236328125,50.88899993896485,52.61054992675781,15.579480171203612,127.36883544921876,41.744388580322266,34.400001525878906
2021-01-08,634.3800048828125,40.67808532714844,173.25123596191406,137.8524932861328,28.058366775512695,89.1014175415039,73.45999908447266,265.2408142089844,145.73936462402344,51.040000915527344,52.29802703857422,15.472041130065918,129.15708923339844,41.22374725341797,34.630001068115234
2021-01-11,641.1300048828125,40.66231155395508,173.63906860351562,137.23057556152344,28.28215980529785,87.04267120361328,72.23999786376953,254.60415649414065,145.844970703125,49.90999984741211,52.388484954833984,15.39206600189209,127.1201400756836,40.98125076293945,35.130001068115234
2021-01-12,621.489990234375,39.47053146362305,170.63343811035156,135.13160705566406,27.759971618652344,86.10795593261719,73.37000274658203,248.9042205810547,147.44842529296875,49.42499923706055,52.57764434814453,15.328089714050291,123.0654754638672,40.83860778808594,35.29999923706055
2021-01-13,618.010009765625,39.588924407958984,170.75946044921875,132.48841857910156,27.93714141845703,86.59465026855469,73.31999969482422,249.4494171142578,148.8406219482422,50.77899932861328,51.76344680786133,15.25345230102539,122.88377380371094,40.69596481323242,36.689998626708984
2021-01-14,623.0900268554688,39.13114929199219,168.15133666992188,135.0149688720703,29.158693313598633,85.78532409667969,73.33000183105469,243.50167846679688,143.10858154296875,50.08599853515625,52.1335334777832,15.61599349975586,119.24031066894533,40.68170547485352,37.25
